order_id,customer_id,order_date,delivery_date,amount,city
101,C001,2025-01-05 10:30:00,2025-01-08 14:20:00,2500,Delhi
102,C002,2025-02-10 15:45:00,2025-02-12 12:10:00,1800,Mumbai
103,C003,2025-03-15 09:20:00,2025-03-20 16:30:00,3200,Jaipur
104,C001,2025-03-18 18:40:00,2025-03-19 11:15:00,1500,Delhi
105,C004,2025-04-22 21:10:00,2025-04-25 10:45:00,4200,Bangalore
106,C005,2025-05-01 08:00:00,2025-05-05 13:30:00,2700,Pune
107,C002,2025-05-15 12:25:00,2025-05-16 17:00:00,3500,Mumbai
108,C006,2025-06-10 23:50:00,2025-06-15 09:40:00,5000,Chennai
109,C003,2025-06-20 07:30:00,2025-06-22 14:00:00,2200,Jaipur
110,C007,2025-07-11 16:10:00,2025-07-14 18:20:00,6000,Hyderabad
